date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:51	87553/87553	---M--	200	added ('OK')	application/javascript	etag:%2215601-6099be6ea06de%22	https://precisionpathlab.com/blog/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	D:/pathology/pathology/precisionpathlab.com/blog/wp-includes/js/jquery/jquery.minf43b.js	(from https://precisionpathlab.com/blog/)
16:31:51	36822/36822	---M--	200	added ('OK')	application/javascript	etag:%228fd6-61f4f1b0ed91b%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/bootstrap/js/bootstrap.min.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/bootstrap/js/bootstrap.min5a72.js	(from https://precisionpathlab.com/blog/)
16:31:52	864/864	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2011:01:00%20GMT	https://precisionpathlab.com/blog/xmlrpc.php?rsd	D:/pathology/pathology/precisionpathlab.com/blog/xmlrpc0db0.php	(from https://precisionpathlab.com/blog/)
16:31:52	1271/1271	---M--	200	added ('OK')	image/png	etag:%224f7-60135edd40761%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-32x32.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-32x32.png	(from https://precisionpathlab.com/blog/)
16:31:52	17300/17300	---M--	200	added ('OK')	image/png	etag:%224394-60135edd109c2%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-192x192.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-192x192.png	(from https://precisionpathlab.com/blog/)
16:31:52	15811/15811	---M--	200	added ('OK')	image/png	etag:%223dc3-60135edd3e051%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-180x180.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-cropped-pathlab-180x180.png	(from https://precisionpathlab.com/blog/)
16:31:53	21152/21152	---M--	200	added ('OK')	font/woff2	etag:%2252a0-63706f25d33c9%22	https://precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTjYgFE_.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTjYgFE_.woff2	(from https://precisionpathlab.com/blog/)
16:31:53	9112/9112	---M--	200	added ('OK')	font/woff2	etag:%222398-63706f25ef8ed%22	https://precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTPYgFE_.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTPYgFE_.woff2	(from https://precisionpathlab.com/blog/)
16:31:53	127035/127035	---M--	200	added ('OK')	image/jpeg	etag:%221f03b-61f4f1b0f84fc%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/images/breadcrum.jpg	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/images/breadcrum.jpg	(from https://precisionpathlab.com/blog/)
16:31:53	21036/21036	---M--	200	added ('OK')	font/woff2	etag:%22522c-63706f260410f%22	https://precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTLYgFE_.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTLYgFE_.woff2	(from https://precisionpathlab.com/blog/)
16:31:54	209192/209192	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2011:01:00%20GMT	https://precisionpathlab.com/blog/wp-json/	D:/pathology/pathology/precisionpathlab.com/blog/wp-json/index.html	(from https://precisionpathlab.com/blog/)
16:31:54	38452/38452	---M--	200	added ('OK')	font/woff2	etag:%229634-63706f2630fd5%22	https://precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgA.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/playfair-display/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgA.woff2	(from https://precisionpathlab.com/blog/)
16:31:54	49268/49268	---M--	200	added ('OK')	font/woff2	etag:%22c074-6367a0e867eef%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:54	26588/26588	---M--	200	added ('OK')	font/woff2	etag:%2267dc-6367a0e893e11%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:54	4504/4504	---M--	200	added ('OK')	font/woff2	etag:%221198-6367a0e8a5752%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:54	21332/21332	---M--	200	added ('OK')	font/woff2	etag:%225354-6367a0e8b41b2%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:55	16920/16920	---M--	200	added ('OK')	font/woff2	etag:%224218-6367a0e8c6a93%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:55	52028/52028	---M--	200	added ('OK')	font/woff2	etag:%22cb3c-6367a0e8e2014%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTVOmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTVOmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:55	26596/26596	---M--	200	added ('OK')	font/woff2	etag:%2267e4-6367a0e8f29b5%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTUGmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTUGmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:55	16496/16496	---M--	200	added ('OK')	font/woff2	etag:%224070-6367a0e90b056%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:56	35156/35156	---M--	200	added ('OK')	font/woff2	etag:%228954-6367a0e949859%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSGmu1aB.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSGmu1aB.woff2	(from https://precisionpathlab.com/blog/)
16:31:56	48332/48332	---M--	200	added ('OK')	font/woff2	etag:%22bccc-6367a0e95ffba%22	https://precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2	(from https://precisionpathlab.com/blog/)
16:31:56	20841/20841	---M--	200	added ('OK')	image/png	etag:%225169-60135ec0aaa09%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-pathlab.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/cropped-pathlab.png	(from https://precisionpathlab.com/blog/)
16:31:56	100811/100811	---M--	200	added ('OK')	image/jpeg	etag:%22189cb-6013618afed6b%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/medicalbanner-scaled.jpg	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/medicalbanner-scaled.jpg	(from https://precisionpathlab.com/blog/)
16:31:57	130260/130260	---M--	200	added ('OK')	image/png	etag:%221fcd4-62e7c46322372%22	https://precisionpathlab.com/blog/wp-content/uploads/2025/02/KUB-Ultrasound.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2025/02/KUB-Ultrasound.png	(from https://precisionpathlab.com/blog/)
16:31:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:05%20GMT	https://precisionpathlab.com/blog/2025/02	D:/pathology/pathology/precisionpathlab.com/blog/2025/02	(from https://precisionpathlab.com/blog/)
16:31:57	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:06%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:31:58	44793/44793	---M--	200	added ('OK')	image/jpeg	etag:%22aef9-62c843664f4d8%22	https://precisionpathlab.com/blog/wp-content/uploads/2025/01/difference-between-heart-rate-and-pulse-rate.jpeg	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2025/01/difference-between-heart-rate-and-pulse-rate.jpg	(from https://precisionpathlab.com/blog/)
16:31:58	97303/97303	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:05%20GMT	https://precisionpathlab.com/blog/kub-ultrasound/	D:/pathology/pathology/precisionpathlab.com/blog/kub-ultrasound/index.html	(from https://precisionpathlab.com/blog/)
16:31:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:07%20GMT	https://precisionpathlab.com/blog/2025/01	D:/pathology/pathology/precisionpathlab.com/blog/2025/01.75.delayed	(from https://precisionpathlab.com/blog/)
16:31:59	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:07%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:31:59	109234/109234	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:06%20GMT	https://precisionpathlab.com/blog/category/blog/	D:/pathology/pathology/precisionpathlab.com/blog/category/blog/index.html	(from https://precisionpathlab.com/blog/)
16:31:59	98948/98948	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:07%20GMT	https://precisionpathlab.com/blog/difference-between-heart-rate-and-pulse-rate/	D:/pathology/pathology/precisionpathlab.com/blog/difference-between-heart-rate-and-pulse-rate/index.html	(from https://precisionpathlab.com/blog/)
16:32:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:08%20GMT	https://precisionpathlab.com/blog/2024/12	D:/pathology/pathology/precisionpathlab.com/blog/2024/12	(from https://precisionpathlab.com/blog/)
16:32:00	207919/207919	---M--	200	added ('OK')	image/png	etag:%2232c2f-6293515ebb12d%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/12/Different-Types-of-Diabetes-Tests.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/12/Different-Types-of-Diabetes-Tests.png	(from https://precisionpathlab.com/blog/)
16:32:00	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:08%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:00	21046/21046	---M--	200	added ('OK')	text/html	etag:%225236-6013625aa7b38%22	https://precisionpathlab.com/blog/wp-content/uploads/2023/07/Importance-Benefits-of-Full-Body-Checkups-768x256.webp	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2023/07/Importance-Benefits-of-Full-Body-Checkups-768x256.html	(from https://precisionpathlab.com/blog/)
16:32:01	95429/95429	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:08%20GMT	https://precisionpathlab.com/blog/different-types-of-diabetes-tests/	D:/pathology/pathology/precisionpathlab.com/blog/different-types-of-diabetes-tests/index.html	(from https://precisionpathlab.com/blog/)
16:32:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:09%20GMT	https://precisionpathlab.com/blog/2024/11	D:/pathology/pathology/precisionpathlab.com/blog/2024/11	(from https://precisionpathlab.com/blog/)
16:32:01	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:10%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:02	55885/55885	---M--	200	added ('OK')	image/jpeg	etag:%22da4d-6255e7e5be177%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/10/Causes-of-Chills-and-Rigors-Without-Fever.jpeg	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/10/Causes-of-Chills-and-Rigors-Without-Fever.jpg	(from https://precisionpathlab.com/blog/)
16:32:02	99624/99624	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:09%20GMT	https://precisionpathlab.com/blog/the-importance-of-regular-full-body-checkups/	D:/pathology/pathology/precisionpathlab.com/blog/the-importance-of-regular-full-body-checkups/index.html	(from https://precisionpathlab.com/blog/)
16:32:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:10%20GMT	https://precisionpathlab.com/blog/2024/10	D:/pathology/pathology/precisionpathlab.com/blog/2024/10	(from https://precisionpathlab.com/blog/)
16:32:02	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:11%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:03	99079/99079	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:10%20GMT	https://precisionpathlab.com/blog/causes-of-chills-and-rigors-without-fever/	D:/pathology/pathology/precisionpathlab.com/blog/causes-of-chills-and-rigors-without-fever/index.html	(from https://precisionpathlab.com/blog/)
16:32:03	244565/244565	---M--	200	added ('OK')	image/png	etag:%223bb55-62355704134b9%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/09/high-creatinine-levels.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/09/high-creatinine-levels.png	(from https://precisionpathlab.com/blog/)
16:32:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:12%20GMT	https://precisionpathlab.com/blog/2024/09	D:/pathology/pathology/precisionpathlab.com/blog/2024/09.81.delayed	(from https://precisionpathlab.com/blog/)
16:32:04	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:13%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:04	96618/96618	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:12%20GMT	https://precisionpathlab.com/blog/guide-to-understand-high-creatinine-levels/	D:/pathology/pathology/precisionpathlab.com/blog/guide-to-understand-high-creatinine-levels/index.html	(from https://precisionpathlab.com/blog/)
16:32:05	182794/182794	---M--	200	added ('OK')	image/jpeg	etag:%222ca0a-62042c19d6dca%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/08/How-to-Increase-White-Blood-Cell-Count.jpg	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/08/How-to-Increase-White-Blood-Cell-Count.jpg	(from https://precisionpathlab.com/blog/)
16:32:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:13%20GMT	https://precisionpathlab.com/blog/2024/08	D:/pathology/pathology/precisionpathlab.com/blog/2024/08	(from https://precisionpathlab.com/blog/)
16:32:05	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:14%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:06	193492/193492	---M--	200	added ('OK')	image/png	etag:%222f3d4-61d83c906698f%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/07/precision-1.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/07/precision-1.png	(from https://precisionpathlab.com/blog/)
16:32:06	98342/98342	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:13%20GMT	https://precisionpathlab.com/blog/how-to-increase-white-blood-cells-count/	D:/pathology/pathology/precisionpathlab.com/blog/how-to-increase-white-blood-cells-count/index.html	(from https://precisionpathlab.com/blog/)
16:32:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:14%20GMT	https://precisionpathlab.com/blog/2024/07	D:/pathology/pathology/precisionpathlab.com/blog/2024/07	(from https://precisionpathlab.com/blog/)
16:32:07	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:15%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:07	97335/97335	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:15%20GMT	https://precisionpathlab.com/blog/common-symptoms-of-dengue-fever/	D:/pathology/pathology/precisionpathlab.com/blog/common-symptoms-of-dengue-fever/index.html	(from https://precisionpathlab.com/blog/)
16:32:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:16%20GMT	https://precisionpathlab.com/blog/2024/06	D:/pathology/pathology/precisionpathlab.com/blog/2024/06	(from https://precisionpathlab.com/blog/)
16:32:08	177018/177018	---M--	200	added ('OK')	image/png	etag:%222b37a-61ba09e045871%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/06/Ultimate-Guide-to-Understanding-SGPT-and-SGOT-Normal-Range.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/06/Ultimate-Guide-to-Understanding-SGPT-and-SGOT-Normal-Range.png	(from https://precisionpathlab.com/blog/)
16:32:08	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:16%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:08	100620/100620	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:16%20GMT	https://precisionpathlab.com/blog/guide-to-understand-sgpt-and-sgot-level/	D:/pathology/pathology/precisionpathlab.com/blog/guide-to-understand-sgpt-and-sgot-level/index.html	(from https://precisionpathlab.com/blog/)
16:32:08	115331/115331	---M--	200	added ('OK')	image/png	etag:%221c283-619bf6656f03e%22	https://precisionpathlab.com/blog/wp-content/uploads/2024/05/What-Your-Urine-Color-Says-About-Your-Health.png	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/2024/05/What-Your-Urine-Color-Says-About-Your-Health.png	(from https://precisionpathlab.com/blog/)
16:32:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:17%20GMT	https://precisionpathlab.com/blog/2024/05	D:/pathology/pathology/precisionpathlab.com/blog/2024/05	(from https://precisionpathlab.com/blog/)
16:32:09	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2011:01:18%20GMT	https://precisionpathlab.com/blog	D:/pathology/pathology/precisionpathlab.com/blog	(from https://precisionpathlab.com/blog/)
16:32:10	87533/87533	---M-Z	200	added ('OK')	application/javascript	etag:%2264ed75bb-76fe%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.7.1/jquery.min.js	D:/pathology/pathology/cdnjs.cloudflare.com/ajax/libs/jquery/3.7.1/jquery.min.js	(from https://precisionpathlab.com/blog/)
16:32:10	98739/98739	---MC-	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2011:01:17%20GMT	https://precisionpathlab.com/blog/urine-color-chart/	D:/pathology/pathology/precisionpathlab.com/blog/urine-color-chart/index.html	(from https://precisionpathlab.com/blog/)
16:32:10	5767/5767	---M--	200	added ('OK')	text/css	etag:%221687-620432b124b95%22	https://precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.34.1	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.mina382.css	(from https://precisionpathlab.com/blog/)
16:32:10	35722/35722	---M--	200	added ('OK')	text/css	etag:%228b8a-610d972916c48%22	https://precisionpathlab.com/blog/wp-content/uploads/forminator/24_20c28c9b11f483975f7452ff63322386/css/style-24.css?ver=1707375976	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/uploads/forminator/24_20c28c9b11f483975f7452ff63322386/css/style-247d9e.css	(from https://precisionpathlab.com/blog/)
16:32:10	875/875	---M--	200	added ('OK')	text/css	etag:%2236b-620432b128a15%22	https://precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/forminator-utilities.min.css?ver=1.34.1	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/forminator-utilities.mina382.css	(from https://precisionpathlab.com/blog/)
16:32:11	6030/6030	---M--	200	added ('OK')	text/css	etag:%22178e-620432b128a15%22	https://precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/grid/forminator-grid.open.min.css?ver=1.34.1	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/grid/forminator-grid.open.mina382.css	(from https://precisionpathlab.com/blog/)
16:32:11	6061/6061	---M--	200	added ('OK')	text/css	etag:%2217ad-615283fb13886%22	https://precisionpathlab.com/blog/wp-includes/css/buttons.min.css?ver=6.8.2	D:/pathology/pathology/precisionpathlab.com/blog/wp-includes/css/buttons.min6c2d.css	(from https://precisionpathlab.com/blog/)
16:32:11	21087/21087	---M--	200	added ('OK')	text/css	etag:%22525f-620432b122c55%22	https://precisionpathlab.com/blog/wp-content/plugins/forminator/assets/css/intlTelInput.min.css?ver=4.0.3	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/plugins/forminator/assets/css/intlTelInput.minfa0c.css	(from https://precisionpathlab.com/blog/)
16:32:11	69391/69391	---M--	200	added ('OK')	text/css	etag:%2210f0f-620432b127a75%22	https://precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-flat.base.min.css?ver=1.34.1	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-flat.base.mina382.css	(from https://precisionpathlab.com/blog/)
16:32:11	5520/5520	---M--	200	added ('OK')	application/javascript	etag:%221590-6099be6e9d7fe%22	https://precisionpathlab.com/blog/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/pathology/pathology/precisionpathlab.com/blog/wp-includes/js/imagesloaded.minbb93.js	(from https://precisionpathlab.com/blog/)
16:32:12	24138/24138	---M--	200	added ('OK')	application/javascript	etag:%225e4a-5a7fbb57c37c0%22	https://precisionpathlab.com/blog/wp-includes/js/masonry.min.js?ver=4.2.2	D:/pathology/pathology/precisionpathlab.com/blog/wp-includes/js/masonry.min3a05.js	(from https://precisionpathlab.com/blog/)
16:32:12	2659/2659	---M--	200	added ('OK')	application/javascript	etag:%22a63-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.mousewheel.min.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.mousewheel.min5a72.js	(from https://precisionpathlab.com/blog/)
16:32:12	1439/1439	---M--	200	added ('OK')	application/javascript	etag:%2259f-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.inview.min.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.inview.min5a72.js	(from https://precisionpathlab.com/blog/)
16:32:12	6232/6232	---M--	200	added ('OK')	application/javascript	etag:%221858-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.slicknav.min.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.slicknav.min5a72.js	(from https://precisionpathlab.com/blog/)
16:32:12	3393/3393	---M--	200	added ('OK')	application/javascript	etag:%22d41-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.matchHeight-min.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/jquery.matchHeight-min5a72.js	(from https://precisionpathlab.com/blog/)
16:32:13	2992/2992	---M--	200	added ('OK')	application/javascript	etag:%22bb0-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/prognroll.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/prognroll5a72.js	(from https://precisionpathlab.com/blog/)
16:32:13	15879/15879	---M--	200	added ('OK')	application/javascript	etag:%223e07-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/theia-sticky-sidebar.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/theia-sticky-sidebar5a72.js	(from https://precisionpathlab.com/blog/)
16:32:13	313417/313417	---M--	200	added ('OK')	application/javascript	etag:%224c849-61f4f1b0f949c%22	https://precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/swiper.js?ver=4.2.9.79	D:/pathology/pathology/precisionpathlab.com/blog/wp-content/themes/bizberg/assets/js/swiper5a72.js	(from https://precisionpathlab.com/blog/)
